path,size_bytes,title_block,title_has_tra,title_is_non_tra,phrase_present,income_tra_phrase,tra_term_count,decision,reason
data/edgar-query/exhibits/0001818502/0001193125-21-224403_d93222dex1028.htm,813921,"[***] CERTAIN INFORMATION IN THIS DOCUMENT HAS BEEN EXCLUDED PURSUANT TO REGULATION S-K, ITEM 601(B)(10). SUCH EXCLUDED INFORMATION IS BOTH NOT MATERIAL AND IS THE TYPE THAT THE REGISTRANT TREATS AS PRIVATE OR CONFIDENTIAL. | OMNIBUS AMENDMENT TO | LOAN AGREEMENT AND OTHER BASIC DOCUMENTS",false,false,false,false,0,drop,"no TRA title, phrase, or defining terminology"
data/edgar-query/exhibits/0001818502/0001193125-21-224403_d93222dex1042.htm,1125295,"[***] CERTAIN INFORMATION IN THIS DOCUMENT HAS BEEN EXCLUDED PURSUANT TO REGULATION S-K, ITEM 601(B)(10). SUCH EXCLUDED INFORMATION IS BOTH NOT MATERIAL AND IS THE TYPE THAT THE REGISTRANT TREATS AS PRIVATE OR CONFIDENTIAL. | AMENDMENT NO. 4 TO REVOLVING CREDIT AGREEMENT",false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001818502/0001818502-22-000018_exhibit102-amendmentno8tor.htm,1280232,"[***] CERTAIN INFORMATION IN THIS DOCUMENT HAS BEEN EXCLUDED | PURSUANT TO REGULATION S-K, ITEM 601(B)(10). SUCH EXCLUDED | INFORMATION IS BOTH NOT MATERIAL AND IS THE TYPE THAT THE | REGISTRANT TREATS AS PRIVATE OR CONFIDENTIAL. | AMENDMENT NO. 8 TO REVOLVING CREDIT AGREEMENT",false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001818502/0001818502-24-000015_exhibit101-xopploanseleven.htm,928282,ELEVENTH AMENDMENT TO | LOAN AGREEMENT,false,false,false,false,0,drop,"no TRA title, phrase, or defining terminology"
data/edgar-query/exhibits/0001818502/0001818502-24-000019_exh103-opploanstwelfthamen.htm,937673,"[*** ] CERTAIN INFORMATION IN THIS DOCUMENT HAS BEEN EXCLUDED PURSUANT TO REGULATION S-K, ITEM 601(B)(10). SUCH EXCLUDED INFORMATION IS BOTH NOT MATERIAL AND IS THE TYPE THAT THE REGISTRANT TREATS AS PRIVATE OR CONFIDENTIAL. | TWELFTH AMENDMENT TO | LOAN AGREEMENT AND AMENDMENT TO SECURITY AGREEMENT",false,false,false,false,0,drop,"no TRA title, phrase, or defining terminology"
data/edgar-query/exhibits/0001819253/0001193125-22-166249_d342736dex109.htm,949753,"Certain identified information marked with [***] has been excluded from the exhibit because it is both not | material and is the type that the registrant treats as private or confidential. | CREDIT AGREEMENT | dated as of May 26, 2022 | BIOTE MEDICAL, LLC, | as the Borrower | BIOTE HOLDINGS, LLC | a",false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001820201/0001104659-21-145086_rdbx-20211129xex10d9.htm,1072189,"CREDIT AGREEMENT | dated as of October 20, 2017 | REDWOOD INTERMEDIATE, LLC, | as Holdings, | REDBOX AUTOMATED RETAIL, LLC, | as Borrower, | THE LENDERS PARTY HERETO, | HPS INVESTMENT PARTNERS, LLC, | as Administrative Agent and Collateral Agent | ​ | ​",false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001820721/0001193125-20-272092_d50569dex102.htm,1330112,"CREDIT AGREEMENT | ARRAY TECHNOLOGIES, INC., | as Borrower, | ATI INVESTMENT SUB, INC. , | as Holdings, | GOLDMAN SACHS BANK USA , | as Administrative Agent and Collateral Agent, | THE LENDERS PARTY HERETO FROM TIME TO TIME , | GOLDMAN SACHS BANK USA , | BARCLAYS BANK PLC, | CREDIT SUISSE LOAN FUNDI",false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001820721/0001193125-26-057110_d752776dex101.htm,1507534,AMENDMENT NO. 5 TO CREDIT AGREEMENT,false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001820721/0001820721-21-000009_exhibit1014-amendmentno1to.htm,2502250,[ Signature Pages Follow ],false,false,false,false,0,drop,large filing (2502250 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001820721/0001820721-25-000060_exhibit102202510-q.htm,2199961,AMENDMENT NO. 4 TO CREDIT AGREEMENT,false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001820872/0001104659-21-152269_apsg-20211221xex10d31.htm,1396627,"135 | ​ | ​ | EQUITY CONTRIBUTION AGREEMENT | ​ | GBT JERSEYCO LIMITED, | JUWEEL INVESTORS LIMITED | EXPEDIA, INC. | ​ | Dated as of August 11, 2021 | ​ | ​",false,false,false,false,0,drop,large filing (1396627 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001823144/0000950142-26-000161_eh260725955_ex1001.htm,1488053,"CREDIT AGREEMENT among COMPOSECURE, INC., as PARENT, COMPOSECURE HOLDINGS, L.L.C., as BORROWER , VARIOUS LENDERS and | JPMORGAN CHASE BANK, N.A., as ADMINISTRATIVE AGENT and COLLATERAL AGENT _______________________________________ dated as of January 14, 2026 JPMORGAN CHASE BANK, N.A., | BOFA SECURI",false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001828182/0001828182-21-000021_exhibit101062221.htm,2348026,"BARCLAYS BANK PLC, JPMORGAN CHASE BANK, N.A., GOLDMAN SACHS BANK USA, BOFA SECURITIES INC., UBS SECURITIES LLC and DEUTSCHE BANK SECURITIES INC. as Joint Lead Arrangers and Joint Bookrunners",false,false,false,false,0,drop,large filing (2348026 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001828791/0001193125-21-023519_d88953dex109.htm,970148,FOURTH AMENDMENT TO REVOLVING CREDIT AND SECURITY AGREEMENT AND GUARANTY,false,false,false,false,0,drop,"no TRA title, phrase, or defining terminology"
data/edgar-query/exhibits/0001828791/0001828791-23-000030_redline-conformedcreditagr.htm,1619419,SIXTH AMENDMENT TO REVOLVING CREDIT AND SECURITY AGREEMENT AND GUARANTY,false,false,false,false,0,drop,large filing (1619419 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001828817/0001104659-21-129066_htpa-20211022xex10d1.htm,1634703,FOURTH AMENDMENT AND JOINDER TO CREDIT AGREEMENT AND FIRST AMENDMENT TO SECURITY AGREEMENT,false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001831617/0001104659-21-122251_tm2128910d1_ex10-1.htm,2260918,AMENDMENT NO. 3,false,false,false,false,0,drop,large filing (2260918 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001831651/0001193125-20-329920_d801436dex101.htm,1353554,"[***] Certain information in this document has been excluded pursuant to Regulation S-K, Item 601(b)(10). | Such excluded information is not material and would likely cause competitive harm to the registrant if | publicly disclosed. | AMENDMENT NO. 2",false,false,false,false,0,drop,large filing (1353554 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001831651/0001831651-21-000027_exhibit101thirdamendmentto.htm,2248477,AMENDMENT NO. 3,false,false,false,false,0,drop,large filing (2248477 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001831651/0001831651-22-000012_a8-k20220504ex101.htm,1058280,"",false,false,false,false,0,drop,"no TRA title, phrase, or defining terminology"
data/edgar-query/exhibits/0001831651/0001831651-24-000030_exhibit101-shoalsxconforme.htm,2946821,"[***] Certain information in this document has been excluded pursuant to Regulation S-K, Item 601 (b)(10) | Such excluded information is not material and would likely cause competitive harm to the registrant if publicly disclosed. | AMENDMENT NO. 6",false,false,false,false,0,drop,large filing (2946821 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001836176/0000950170-22-025101_fath-ex10_1.htm,3058605,[The remainder of this page intentionally left blank.],false,false,false,false,0,drop,large filing (3058605 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001836176/0000950170-22-025283_fath-ex10_1.htm,3058605,[The remainder of this page intentionally left blank.],false,false,false,false,0,drop,large filing (3058605 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001836176/0000950170-22-025284_fath-ex10_1.htm,3058605,[The remainder of this page intentionally left blank.],false,false,false,false,0,drop,large filing (3058605 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001836176/0000950170-23-011064_fath-ex10_1.htm,2282552,[The remainder of this page intentionally left blank.],false,false,false,false,0,drop,large filing (2282552 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001836176/0000950170-23-011601_fath-ex10_1.htm,3014435,[The remainder of this page intentionally left blank.],false,false,false,false,0,drop,large filing (3014435 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001836176/0000950170-23-063797_fath-ex10_1.htm,1890754,[The remainder of this page intentionally left blank.],false,false,false,false,0,drop,large filing (1890754 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001836176/0000950170-24-016800_fath-ex10_1.htm,1925467,1,false,false,false,false,0,drop,large filing (1925467 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001839412/0001104659-21-082372_tm2119598d1_ex10-7.htm,88307,NOTE PURCHASE AGREEMENT,false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001839412/0001104659-21-082373_tm2119598d1_ex10-7.htm,88307,NOTE PURCHASE AGREEMENT,false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001839412/0001104659-23-066357_tm2317209d1_ex10-1.htm,4212019,RESTRUCTURING SUPPORT AGREEMENT,false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001840776/0001840776-22-000147_hgty-20220930xex101.htm,1538734,"AMENDED AND RESTATED CREDIT AGREEMENT | December 12, 2018 | THE HAGERTY GROUP, LLC, | The Lenders Party Hereto | JPMORGAN CHASE BANK, N.A., as Administrative Agent, Sole Bookrunner and Sole Lead Arranger",false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001840776/0001840776-22-000149_hgty-20220930xex101.htm,1538734,"AMENDED AND RESTATED CREDIT AGREEMENT | December 12, 2018 | THE HAGERTY GROUP, LLC, | The Lenders Party Hereto | JPMORGAN CHASE BANK, N.A., as Administrative Agent, Sole Bookrunner and Sole Lead Arranger",false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001840776/0001840776-23-000021_hgty-20230314xex1024.htm,1680484,"AMENDED AND RESTATED CREDIT AGREEMENT | December 12, 2018 | THE HAGERTY GROUP, LLC, | THE FOREIGN SUBSIDIARY BORROWERS PARTY HERETO, | THE LENDERS PARTY HERETO | JPMORGAN CHASE BANK, N.A., as Administrative Agent, Sole Bookrunner and Sole Lead Arranger",false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001840776/0001840776-23-000173_hgty_form8kxex101x28nov23.htm,1926351,"AMENDED AND RESTATED CREDIT AGREEMENT | December 12, 2018 | THE HAGERTY GROUP, LLC, | THE FOREIGN SUBSIDIARY BORROWERS PARTY HERETO, | THE LENDERS PARTY HERETO | JPMORGAN CHASE BANK, N.A., as Administrative Agent, Sole Bookrunner and Sole Lead Arranger",false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001840776/0001840776-25-000041_jpm-hagertyxcreditagreemen.htm,1958307,"CREDIT AGREEMENT | March 7, 2025 | THE HAGERTY GROUP, LLC, | THE FOREIGN SUBSIDIARY BORROWERS PARTY HERETO, | THE LENDERS PARTY HERETO, | JPMORGAN CHASE BANK, N.A., as Administrative Agent, | JPMORGAN CHASE BANK, N.A. and WELLS FARGO SECURITIES, LLC, Joint Bookrunners and Joint Lead Arrangers",false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001841968/0000950123-21-002012_filename3.htm,909535,"SALE AND PURCHASE AGREEMENT | TRUEBRIDGE CAPITAL PARTNERS LLC, | TRUEBRIDGE COLONIAL FUND, U/A DATED 11/15/2015, | MAW MANAGEMENT CO., | EDWIN POSTON AND MEL A. WILLIAMS | (SOLELY IN THEIR CAPACITY AS THE SELLER REPRESENTATIVE), | EDWIN POSTON | (SOLELY FOR PURPOSES OF SECTIONS 8.7 AND 11.9 ), | MEL",false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001841968/0000950123-21-011768_filename2.htm,1032549,"SALE AND PURCHASE AGREEMENT | TRUEBRIDGE CAPITAL PARTNERS LLC, | TRUEBRIDGE COLONIAL FUND, U/A DATED 11/15/2015, | MAW MANAGEMENT CO., | EDWIN POSTON AND MEL A. WILLIAMS | (SOLELY IN THEIR CAPACITY AS THE SELLER REPRESENTATIVE), | EDWIN POSTON | (SOLELY FOR PURPOSES OF SECTIONS 8.7 AND 11.9 ), | MEL",false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001841968/0001193125-21-284294_d118332dex105.htm,1032913,"[***] Certain information has been excluded pursuant to Regulation S-K, Item 601(b)(10)(iv) from this Document because it is both not material and is the type that the registrant treats as private or confidential. | SALE AND PURCHASE AGREEMENT | TRUEBRIDGE CAPITAL PARTNERS LLC, | TRUEBRIDGE COLONIAL",false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001842031/0001193125-21-113287_d935664dex102.htm,1000777,"FIRST LIEN CREDIT AGREEMENT | Dated as of September 26, 2017 | CLOVER INTERMEDIATE HOLDINGS INC., | as Holdings, | CLOVER MERGER SUB INC., | as Merger Sub and, at any time prior to the consummation of the Acquisition, the Borrower, | ALPHABET HOLDING COMPANY, INC., | as the Company and, upon and at ",false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001842031/0001193125-21-113287_d935664dex103.htm,990190,"SECOND LIEN CREDIT AGREEMENT | Dated as of September 26, 2017 | CLOVER INTERMEDIATE HOLDINGS INC., | as Holdings, | CLOVER MERGER SUB INC., | as Merger Sub and, at any time prior to the consummation of the Acquisition, the Borrower, | ALPHABET HOLDING COMPANY, INC., | as the Company and, upon and at",false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001842031/0001193125-21-113287_d935664dex104.htm,1183250,"ABL CREDIT AGREEMENT | Dated as of September 26, 2017 | CLOVER INTERMEDIATE HOLDINGS INC., | as Holdings, | CLOVER MERGER SUB INC., | as Merger Sub and, at any time prior to the consummation of the Acquisition, the Lead Borrower, | ALPHABET HOLDING COMPANY, INC., | as the Company and, upon and at an",false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001852131/0000950103-24-008617_dp213052_ex1001.htm,1469455,2,false,false,false,false,0,drop,large filing (1469455 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001854139/0000950170-22-001861_zvia-ex10_1.htm,1315356,"LOAN AND SECURITY AGREEMENT | Dated as of February 22, 2022 | ZEVIA LLC, | CERTAIN OF ITS SUBSIDIARIES FROM TIME TO TIME JOINED HERETO, | as Borrowers | BANK OF AMERICA, N.A., | as Agent | BANK OF AMERICA, N.A. , | as Sole Lead Arranger and Sole Bookrunner",false,false,false,false,0,drop,large filing (1315356 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001856236/0001104659-21-091732_tm2114247d4_ex10-1.htm,1143740,"CREDIT AGREEMENT | September 25, 2018 | EW Intermediate Holdco, LLC, as Initial Holdings, | EW Holdco, LLC, as Borrower, | The Lenders Party Hereto, | SUNTRUST BANK, as Administrative Agent, Collateral Agent, Swingline Lender and Issuing Bank, | SUNTRUST ROBINSON HUMPHREY, INC. NATIXIS, NEW YORK BRA",false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001856236/0001104659-21-091732_tm2114247d4_ex10-2.htm,1432327,"INCREMENTAL ASSUMPTION AND AMENDMENT NO. 1 | Dated as of April 29, 2019 | EW INTERMEDIATE HOLDCO, LLC, | as Initial Holdings, | EW HOLDCO, LLC, | as Borrower, | THE LENDERS PARTY HERETO | SUNTRUST BANK | as Administrative Agent | SUNTRUST ROBINSON HUMPHREY, INC. | OWL ROCK CAPITAL ADVISORS LLC, | as",false,false,false,false,0,drop,large filing (1432327 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001856236/0001104659-21-091732_tm2114247d4_ex10-3.htm,1326006,"INCREMENTAL ASSUMPTION AND AMENDMENT NO. 2 | Dated as of January 2, 2020 | EW INTERMEDIATE HOLDCO, LLC, | as Initial Holdings, | EW HOLDCO, LLC, | as Borrower, | THE LENDERS PARTY HERETO | TRUIST BANK, as successor by merger to SunTrust Bank, as Administrative Agent | _________________ | SUNTRUST RO",false,false,false,false,0,drop,large filing (1326006 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001856236/0001104659-21-091732_tm2114247d4_ex10-4.htm,1383258,"AMENDMENT NO. 3 TO CREDIT AGREEMENT | Dated as of May 7, 2020 | EW INTERMEDIATE HOLDCO, LLC, | as Initial Holdings, | EW HOLDCO, LLC, | as Borrower, | THE LENDERS PARTY HERETO | TRUIST BANK, as successor by merger to SunTrust Bank, | as Administrative Agent | SUNTRUST ROBINSON HUMPHREY, INC. | OWL R",false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001856236/0001104659-21-102236_tm2123874d3_ex10-1.htm,1467389,"CREDIT AGREEMENT | dated as of August 9, 2021 | EW INTERMEDIATE HOLDCO, LLC | as Holdings, | EW HOLDCO, LLC, as the Borrower, | The Several Lenders from Time to Time Parties Hereto and | BANK OF AMERICA, N.A., as the Administrative Agent, the Collateral Agent, a Letter of Credit Issuer and a Lender ",false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001856314/0001856314-23-000024_exhibit102-clearxamendme.htm,589609,"Execution Version AMENDMENT NO. 2 TO CREDIT AGREEMENT This AMENDMENT NO. 2 TO CREDIT AGREEMENT, dated as of June 28, 2023 (this “Amendment”), is by and among ALCLEAR HOLDINGS, LLC (the “Borrower”), the other Loan Parties signatory hereto, the Lenders party hereto, and JPMORGAN CHASE BANK, N.A., as t",false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001856525/0001193125-21-169332_d70382dex1011.htm,1198469,"$500,000,000 | ABL CREDIT AGREEMENT | CD&R WATERWORKS MERGER SUB, LLC, | to be merged with and into | HD SUPPLY WATERWORKS, LTD., | as Parent Borrower, | THE SUBSIDIARY BORROWERS FROM TIME TO TIME PARTY HERETO, | as Borrowers, | THE LENDERS AND ISSUING LENDERS | FROM TIME TO TIME PARTY HERETO, | CIT",false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001856525/0001193125-21-169332_d70382dex1015.htm,1101664,"$1,075,000,000 | TERM LOAN CREDIT AGREEMENT | CD&R WATERWORKS MERGER SUB, LLC, | to be merged with and into | HD SUPPLY WATERWORKS, LTD., | as Borrower, | THE LENDERS | FROM TIME TO TIME PARTY HERETO, | JPMORGAN CHASE BANK, N.A., | as Administrative Agent and Collateral Agent, | JPMORGAN CHASE BANK,",false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001856525/0001193125-21-212000_d70382dex1017.htm,1731839,FIRST AMENDMENT,false,false,false,false,0,drop,large filing (1731839 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001856525/0001193125-21-213660_d94226dex1014.htm,1693517,-2-,false,false,false,false,0,drop,large filing (1693517 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001856525/0001193125-21-226682_d185428dex1010.htm,1726909,-2-,false,false,false,false,0,drop,large filing (1726909 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001856525/0001193125-21-226682_d185428dex109.htm,1687072,FIRST AMENDMENT,false,false,false,false,0,drop,large filing (1687072 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001856525/0001193125-22-208674_d353439dex101.htm,1463291,-2-,false,false,false,false,0,drop,large filing (1463291 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001856525/0001193125-24-033015_d778499dex101.htm,1371643,THIRD AMENDMENT,false,false,false,false,0,drop,large filing (1371643 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001856525/0001193125-24-033015_d778499dex102.htm,1501829,-2-,false,false,false,false,0,drop,large filing (1501829 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001856525/0001193125-26-150369_d142907dex101.htm,1750044,-2-,false,false,false,false,0,drop,large filing (1750044 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001856525/0001856525-23-000011_coremainex1019q42022.htm,1324405,SECOND AMENDMENT,false,false,false,false,0,drop,large filing (1324405 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001857951/0000950103-22-021510_dp186102_ex1001.htm,1708126,FOURTH AMENDMENT TO CREDIT AGREEMENT,false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001857951/0001193125-21-212480_d39834dex103.htm,92689,REORGANIZATION AGREEMENT,false,false,false,false,0,drop,"no TRA title, phrase, or defining terminology"
data/edgar-query/exhibits/0001857951/0001193125-21-224970_d39834dex1023.htm,1461991,FIRST AMENDMENT TO CREDIT AGREEMENT,false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001857951/0001628280-21-025047_webrex1027.htm,2500927,SECOND AMENDMENT TO CREDIT AGREEMENT,false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001857951/0001628280-22-004722_webr-03022022x8xkexhibit101.htm,2366362,2022 INCREMENTAL FACILITY AMENDMENT,false,false,false,false,0,drop,large filing (2366362 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001859285/0001628280-21-019751_exhibit101-sx1.htm,2167183,"FIRST LIEN CREDIT AGREEMENT | dated as of July 12, 2018 | GENUINE MID HOLDINGS LLC, | as Holdings, | GENUINE FINANCIAL HOLDINGS LLC, | as the Borrower, | The Several Lenders | from Time to Time Parties Hereto, | BANK OF AMERICA, N.A., | as the Administrative Agent, the Collateral Agent, | a Letter o",false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001859285/0001628280-21-019751_exhibit102-sx1.htm,1804508,"SECOND LIEN CREDIT AGREEMENT | dated as of July 12, 2018 | GENUINE MID HOLDINGS LLC, | as Holdings, | GENUINE FINANCIAL HOLDINGS LLC, | as the Borrower, | The Several Lenders | from Time to Time Parties Hereto, | CREDIT SUISSE AG, CAYMAN ISLANDS BRANCH | as the Administrative Agent and the Collatera",false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001859285/0001859285-22-000060_firstamendmenttofirstlienc.htm,2523596,FIRST AMENDMENT TO FIRST LIEN CREDIT AGREEMENT,false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001859285/0001859285-23-000174_exhibit101-93023.htm,2460377,SECOND AMENDMENT TO FIRST LIEN CREDIT AGREEMENT,false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001859392/0001104659-22-008454_tm2127871d9_ex10-1.htm,431456,SIXTH AMENDED AND RESTATED | LIMITED PARTNERSHIP AGREEMENT | GALAXY DIGITAL HOLDINGS LP | Dated as of [●],false,true,false,false,1,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001859392/0001628280-25-015309_exhibit101-galaxyxgdhlpx7t.htm,630971,SEVENTH AMENDED AND RESTATED | LIMITED PARTNERSHIP AGREEMENT | GALAXY DIGITAL HOLDINGS LP | Dated as of [●],false,true,false,false,1,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001859392/0001859392-25-000010_exhibit101galaxy-gdhlpx7th.htm,530056,"SEVENTH AMENDED AND RESTATED | LIMITED PARTNERSHIP AGREEMENT | GALAXY DIGITAL HOLDINGS LP | Dated as of May 13, 2025",false,true,false,false,1,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001859836/0001104659-26-035973_tm2527636d8_ex10-5a.htm,1332443,"",false,false,false,false,0,drop,large filing (1332443 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001859836/0001104659-26-035973_tm2527636d8_ex10-5b.htm,1395384,LIBOR HARDWIRE TRANSITION AMENDMENT | AMENDMENT NO. 2,false,false,false,false,0,drop,large filing (1395384 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001859836/0001104659-26-035973_tm2527636d8_ex10-5d.htm,1286243,AMENDMENT NO. 4,false,false,false,false,0,drop,large filing (1286243 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001859836/0001104659-26-042357_tm2527636d10_ex10-5a.htm,1332558,"",false,false,false,false,0,drop,large filing (1332558 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001859836/0001104659-26-042357_tm2527636d10_ex10-5b.htm,1304135,LIBOR HARDWIRE TRANSITION AMENDMENT | AMENDMENT NO. 2,false,false,false,false,0,drop,large filing (1304135 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001861681/0001104659-21-095668_tm2115868d13_ex10-17.htm,181810,"FORM OF CONTRIBUTION AGREEMENT | PHCC OP LP; | PRESTON HOLLOW CAPITAL, LLC; | and solely for purposes of Sections 2.1(f), 4.3 and 7.3 | PRESTON HOLLOW COMMUNITY CAPITAL, INC. | July [●], 2021",false,false,false,false,0,drop,"no TRA title, phrase, or defining terminology"
data/edgar-query/exhibits/0001861681/0001104659-21-095668_tm2115868d13_ex10-3.htm,544240,"FORM OF FIRST AMENDED AND RESTATED AGREEMENT OF LIMITED PARTNERSHIP OF phcc OP, LP | a Delaware Limited Partnership | Dated as of [●], 2021",false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001861795/0000950170-22-021958_dh-ex10_5.htm,4606980,AMENDMENT NO. 1,false,false,false,false,0,drop,large filing (4606980 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001861795/0000950170-25-006199_dh-ex10_1.htm,2745903,AMENDMENT NO. 2,false,false,false,false,0,drop,large filing (2745903 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001861795/0001193125-21-277423_d402153dex101.htm,1295600,"CREDIT AGREEMENT | dated as of September 17, 2021 | DEFINITIVE HEALTHCARE HOLDINGS, LLC, | as the Borrower, | AIDH BUYER, LLC, | as Holdings, | THE FINANCIAL INSTITUTIONS PARTY HERETO | as Lenders and Issuing Banks, | BANK OF AMERICA, N.A., | as Administrative Agent, an Issuing Bank and Swingline Le",false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001865187/0001558370-23-013120_aris-20230630xex10d3.htm,1434102,​ | ​ | LIMITED WAIVER AND FIRST AMENDMENT TO SECOND AMENDED AND RESTATED CREDIT AGREEMENT,false,true,false,false,0,drop,title names a non-TRA instrument; no TRA phrase
data/edgar-query/exhibits/0001865782/0000950170-24-051607_btsg-ex10_1.htm,3126538,2,false,false,false,false,0,drop,large filing (3126538 B) with no TRA phrase or terms
data/edgar-query/exhibits/0001865782/0000950170-24-135375_btsg-ex10_1.htm,3208655,[ Signature Pages Follow ],false,false,false,false,0,drop,large filing (3208655 B) with no TRA phrase or terms
